xmm_SC_EP_1_FLUX	xmm_SC_EP_2_FLUX	xmm_SC_EP_3_FLUX	xmm_SC_EP_4_FLUX	xmm_SC_EP_5_FLUX	gev_nuFnu10000_100000	gev_nuFnu1000_3000	gev_nuFnu100_300	gev_nuFnu3000_10000	gev_nuFnu300_1000	gev_nuFnu30_100	tev_0.3TeV	tev_1TeV	tev_3TeV	tev_10TeV	tev_30TeV
0.08551980904600111	0.08459283051655934	0.08539837805251414	0.07626404789564704	0.07113728252525787	0.057979713630656945	0.05605412925441034	0.053081230455663805	0.05609967510359218	0.055068843736254314	-0.0	0.060735894346407575	0.061223069731077155	0.06214057408564296	0.06464906157937744	0.07005546004093778
0.08888476748898551	0.08640491808087053	0.08457763488194718	0.07625586831730871	0.070120766553663	0.06056000191640379	0.05318749818833038	0.05957752038495635	0.055183304709040176	0.05327326079894174	-0.0	0.059434775623654304	0.05991151446135147	0.06080936351806121	0.06326411277217622	0.06855469230430943
0.08973360635355389	0.08723007468113929	0.08538534114691512	0.07698410271008205	0.07079041146072149	0.05727947702025609	0.05537714844491346	0.05244015414530192	0.0554221442246132	0.05440376248521171	-0.0	0.06000237059950336	0.06048366223589842	0.06139008564337018	0.0638682774583258	0.06920938139019397
0.10480718244152865	-0.0	-0.0	0.090488116490023	0.08515168399311386	0.07339063321321646	0.06445614345350681	0.07219999682894503	0.06687479437310467	0.06456007628210009	-0.0	0.07202700924492401	0.07260475303734042	0.07369282616674315	0.07666765437741355	0.0830791300980404
0.10602259386318033	-0.0	-0.0	0.09153747482352347	0.08613915762695422	0.06955580741812879	0.06724576537661812	0.06367930456868023	0.06730040480334189	0.06606376006025355	-0.0	0.07286228071835124	0.07344672439895979	0.07454741552341076	0.07755674175320994	0.08404256906538768
0.0881425472635988	0.08728972577315743	0.07208958043736925	0.06779233744753163	0.06484621951424416	0.06322038666952975	0.05552401081645864	0.06219474498610447	0.05760749258601032	0.05561354095571001	-0.0	0.06204572948546063	0.06254341133331132	0.0634807026599268	0.06604328839491592	0.07156628167667081
0.0890216447025236	0.08816031752202243	0.0728085722013142	0.0684684702809818	0.06549296898165456	0.059820845450049114	0.05783411460646022	0.054766812123537664	0.05788110675309541	0.056817541584364126	-0.0	0.06266454801953102	0.06316719354101523	0.06411383302502274	0.06670197693397656	0.07228005427445135
-0.0	0.09432620835789989	0.08515340533021926	0.08636696155863606	0.08880151661700236	0.0658225093350107	0.05780935411527701	0.06475465270144515	0.059978591056874794	0.05790256927477046	-0.0	0.06459950378985334	0.06511766999859951	0.06609353981442756	0.0687616004250784	0.07451191762490542
-0.0	0.09530610303873223	0.08603800962408892	0.08726417271239989	0.08972401880698419	0.06230862274103948	0.06023926946310005	0.05704440667232486	0.060288215878257764	0.05918042008633231	-0.0	0.06527058673965139	0.06579413584590374	0.06678014334942604	0.06947592073620971	0.07528597430554954
0.09774100475623015	-0.0	0.09254760543559809	0.08766302275897679	0.07819396829452506	0.06566977123351117	0.05767521017142429	0.06460439251208437	0.059839413498601876	0.057768209029433096	-0.0	0.06444960361639664	0.06496656744431921	0.06594017279918268	0.06860204229806227	0.07433901615165417
0.09875399303856063	-0.0	0.0935067693003222	0.08857156278340142	0.0790043709891651	0.062162539979222275	0.06009803830654579	0.05691066588162321	0.060146869966679346	0.05904167140546924	-0.0	0.06511755964393166	0.06563988128765919	0.06662357709349101	0.06931303422172005	0.07510946610220884
0.093585625472943	0.09046133155100736	-0.0	0.07853864931777299	0.07474923771759302	0.06758836979170064	0.059360240787484995	0.06649186511931557	0.06158767316670827	0.05945595668670679	-0.0	0.06633255393359222	0.0668646213020976	0.06786667137048753	0.07060630966445672	0.07651089411813329
0.09458418683893884	0.09142655660930964	-0.0	0.07937665900729414	0.07554681427430479	0.06399804995476724	0.061872588523754074	0.05859110067363044	0.06192286206511269	0.06078502965424429	-0.0	0.06704032422770721	0.06757806877062492	0.06859081074260615	0.0713596810574475	0.077327267600258
0.0884627347013268	0.08831915669654171	0.08272754092429392	0.07266196218886942	0.06818178152027547	0.06116083050312465	0.05371518260636963	0.06016860156462077	0.05573078994566034	0.05380179608597862	-0.0	0.06002444060235305	0.060505909266883505	0.061412666073969086	0.06389176941458397	0.06923483790514906
0.08634014197831541	0.0872798449687758	0.07879030010605792	0.07520877669277079	0.07389105659997153	0.061042828251970355	0.053611545811110745	0.06005251369637201	0.055623264285558985	0.053697992180733	-0.0	0.05990863087483483	0.06038917060517967	0.0612941779372564	0.06376849815487197	0.06910125785622064
0.08785250489337702	0.08715801688620804	0.08236800529011724	0.07469187137689749	0.0718327961895679	0.060798747227609556	0.0533971789248792	0.0598123924654561	0.05540085350096903	0.05348327963688607	-0.0	0.059669084962387514	0.06014770324457887	0.0610490918859266	0.06351351848244684	0.06882495503269244
0.0886948249950463	0.08799367831366517	0.08315774061609879	0.07540800877979129	0.07252152109573898	0.0575074546044418	0.05559755458649014	0.05264887077957119	0.05564272945352951	0.05462029446118639	-0.0	0.060241185550447364	0.06072439277179993	0.06163442382776003	0.06412247907395686	0.06948484109047623
0.08263430915133176	0.07767407571277296	0.07867259736966019	0.08500869418883608	0.08221844926401195	0.06056365635134232	0.0531907077366382	0.05958111553299394	0.05518663469236862	0.05327647552251163	-0.0	0.059438362157896864	0.05991512976393964	0.06081303300048522	0.0632679303840777	0.06855882917113289
0.08342350496390066	0.07841589900538884	0.07942395700521242	0.0858205664749941	0.08300367342261461	0.05728296650601282	0.0553805220401486	0.052443348817817974	0.05542552056100696	0.054407076781434034	-0.0	0.06000602596488847	0.060487346921738204	0.06139382554884071	0.0638721683361077	0.06921359764989389
0.08342628052014227	0.08406547352142461	0.08066965489769647	0.07629466270215236	0.07180298187437809	0.061578409523343765	0.054081926045579674	0.06057940608579261	0.05611129505767573	0.054169130883606385	-0.0	0.060434260856423186	0.0609190167754194	0.06183196451575367	0.06432799407426781	0.06970754266634396
0.08423651950433851	0.08488192037063455	0.0814531214364449	0.07703563916211166	0.07250033497142896	0.058252072689297885	0.056317442901903006	0.05333057894418002	0.0563632027022038	0.05532752901600569	-0.0	0.061021200533245244	0.061510664418855124	0.062432478739901626	0.06495274982568278	0.07038454478376616
0.07960466192501432	0.0817687770585233	0.07858065876180584	0.07166468598007546	0.06989081946979592	0.06308277608548249	0.055403152783795234	0.062059366896328676	0.057482099479168096	0.05549248804453665	-0.0	0.061910675754822064	0.06240727430829003	0.06334252545113453	0.06589953325567685	0.07141050474555051
0.0905856396695392	0.09024878746094969	0.08351408197217186	0.08893601040792758	-0.0	0.06596158656220083	0.05793150024366426	0.0648914736406096	0.06010532059391668	0.058024912358667996	-0.0	0.06473599691288554	0.06525525796168359	0.06623318970540615	0.06890688769566242	0.07466935481471457
0.09152868500069945	0.09118832597906806	0.08438350857640298	0.08986188220938728	-0.0	0.062441646007486036	0.06036787484771334	0.05716619131422901	0.060416925759034484	0.05930676492342302	-0.0	0.06540993353097876	0.06593460036715669	0.06692271290739926	0.06962424553475521	0.0754467030422664
0.08449694031107537	0.08341950672621758	0.08075857777457877	0.07748207894118624	0.07743034199137397	0.06083095195825616	0.05342546308932303	0.05984407472991902	0.05543019899978188	0.05351160940835907	-0.0	0.059700691317728184	0.06017956312114429	0.06108142922263267	0.0635471612110953	0.06886141119732844
0.08665522566790569	0.07868061436527991	0.07885136827255208	0.07973443383103575	0.08271443348853519	0.060520007702474045	0.053152372823178175	0.05953817500813538	0.05514686130045294	0.05323807879561108	-0.0	0.05939552451638981	0.059871948512698926	0.060769204624129367	0.06322233274608278	0.06850941834553889
0.08748222094254675	0.0794315038331039	0.07960388733251379	0.08049538043865469	0.08350381976169292	0.057241288276547356	0.05534022800081556	0.05240519182178082	0.055385193781423335	0.054367491006308305	-0.0	0.059962366478098224	0.060443337233020415	0.06134915631983493	0.0638256959019664	0.0691632388716927
0.10089579988012046	0.09644553432046694	0.09665652966123707	-0.0	-0.0	0.07200851444090245	0.06324228220231361	0.07084030054878912	0.06561538421882544	0.06334425773053803	-0.0	0.07067057072910103	0.071237434242848	0.07230501638815703	0.07522382156517364	0.08151455407152723
0.10204356688404147	0.09754267614500363	0.09775607171938511	-0.0	-0.0	0.06823100634765969	0.06596496273392984	0.062466430849133316	0.06601856146579718	0.06480547059031885	-0.0	0.07147450260067055	0.0720478146210707	0.07312754133098814	0.07607955015252746	0.08244184455947418
0.0884384865377809	0.08740470783635312	0.08551442690906222	0.07805873729878292	0.0693763528150399	0.06030004216673155	0.05295918563421559	0.05932177803364756	0.054946424959629814	0.053044580100406864	-0.0	0.05917964601823787	0.05965433840770212	0.06054833335924938	0.06299254536135954	0.06826041456180065
0.08927940357107708	0.08823579518855998	0.086327540531825	0.07880095852352195	0.07003601761793327	0.057031261317605275	0.05513717632004242	0.05221290923341681	0.05518197711438867	0.054168008444941074	-0.0	0.05974235547098179	0.060221561471335415	0.061124056970685646	0.06359150975388587	0.06890946846979981
0.08667004978652651	0.08063007572175807	0.07620753823267239	0.07954577659518271	0.08012582196407174	0.06087258452837623	0.053462027359101175	0.0598850318834282	0.055468135306420835	0.05354823263648906	-0.0	0.059741550339944494	0.06022074988217271	0.061123233218843186	0.06359065274887146	0.06890853979614121
0.08750205151797627	0.0814040958448878	0.07693910356481742	0.08030938783135619	0.08089500143001345	0.05757796522160441	0.0556657234510937	0.0527134242256786	0.05571095370760869	0.05468726509479471	-0.0	0.06031504802968568	0.06079884771752159	0.061709994574065	0.0642011004562559	0.06957003733264057
0.08703304183082523	0.09152292375511925	0.08333567412772244	0.07657328701586905	0.06895046517173266	0.06044052153035217	0.05308256320458594	0.05945997836199838	0.05507443214725688	0.05316815661193606	-0.0	0.05931751522550888	0.05979331349288617	0.060689391160089354	0.06313929737623772	0.06841943898787994
0.08782591666978216	0.08807894028793621	0.08535455367979468	0.07769948603697592	0.06971689691010283	0.06031196717028836	0.0529696589018015	0.059333509574598924	0.05495729122587994	0.0530550702556976	-0.0	0.05919134945100342	0.05966613571616376	0.060560307465149205	0.06300500283734951	0.06827391381747594
0.0886611758041141	0.08891660577675074	0.08616630917659104	0.07843843881886714	0.07037993211849568	0.05704264714703035	0.05514818401073795	0.052223333117872174	0.05519299374919995	0.054178822649119635	-0.0	0.05975428254839739	0.06023358421834789	0.06113625989361524	0.06360420528377969	0.06892322568708105
0.08418552021728824	0.07991223172590951	0.08571186552716259	0.0752287721635324	0.07788824327542579	0.06089835140104012	0.05348465740285549	0.05991038073304529	0.05549161451944287	0.053570899170240015	-0.0	0.059766838454984775	0.06024624083850321	0.06114910618907038	0.06361757015782803	0.06893770822367125
0.08499401671539183	0.08067968863939394	0.08653502066056054	0.07595125031290849	0.07863626231443734	0.05760257157385962	0.05568951259325089	0.05273595168179976	0.055734762179237146	0.05471063608582605	-0.0	0.060340824093712886	0.060824830536780485	0.06173636677840241	0.06422853725237954	0.0695997685820591
0.09541937782234121	0.09505397318663839	0.09563076837120532	-0.0	0.07731598831187703	0.06492780973551168	0.057023574197483384	0.06387446805909416	0.059163325550602795	0.05711552231980811	-0.0	0.06372142802591593	0.06423255100425167	0.06519515620373183	0.0678269509110632	0.07349910630047529
0.0963970170088004	0.09602786854350104	0.096610573403732	-0.0	0.07810814543591788	0.06145300855911093	0.05941207138048706	0.05626108004430113	0.05946034566961918	0.058367761990376604	-0.0	0.06437429924009701	0.06489065903577662	0.06586312680809657	0.06852188611837676	0.07425215676180676
0.08411408051958598	0.08523192274477376	0.08545834548596747	0.07663773291111703	0.07183238439836552	0.06086287424430349	0.053453499193642395	0.059875479131958904	0.05545928713026759	0.053539690719721075	-0.0	0.0597320204763903	0.060211143577578286	0.061113482951746796	0.06358050888349517	0.06889754763108626
0.09433654185852763	0.10887162988496842	-0.0	-0.0	0.09114483418259617	0.07197229181330066	0.06321046927498565	0.07080466557081601	0.06558237754390706	0.06331239350619872	-0.0	0.07063502113075419	0.07120159949369477	0.07226864461042068	0.07518598153338718	0.08147354959644279
0.09540914631098722	0.11010949797574784	-0.0	-0.0	0.09218114898741013	0.0681962936844822	0.06593140292504716	0.06243465092545876	0.06598497438845073	0.06477250067542123	-0.0	0.07143813980218104	0.07201116014892539	0.07309033754568434	0.07604084452673493	0.08239990210346901
0.08765801881890647	0.08332131106503754	0.08525503235180286	0.07584604326092581	0.07130948398883498	0.06085110166035402	0.05344315979027929	0.05986389753786977	0.055448559751358435	0.05352933464450359	-0.0	0.05972046663122178	0.06019949705658726	0.06110166189305663	0.06356821063291673	0.06888422091634479
0.08460231321853835	0.07981176136154539	0.08015878308399986	0.0862363227503022	0.07995794525260201	0.06009866226829517	0.052782321488834015	0.05912366517657112	0.05476292416791864	0.052867430769007	-0.0	0.05898200782966578	0.059455114921645257	0.060346124259815205	0.0627821734954155	0.06803244995584447
0.08540404201721806	0.08056809277995018	0.08091840303315606	0.08705353614330438	0.080715661973972	0.05683899302659882	0.05495129351792555	0.052036884951385275	0.05499594327629669	0.05398539297808452	-0.0	0.05954094732531344	0.06001853778856339	0.06091799072383049	0.06337712503539243	0.0686771554290086
0.09429083622123674	0.08838761570006634	0.0849413421501887	0.08592384157257965	-0.0	0.06593515807581996	0.05790828913027224	0.06486547391081643	0.06008123850721253	0.0580016638183289	-0.0	0.06471005947714555	0.06522911247631547	0.06620665239720419	0.06887927913076995	0.07463943743204325
0.08464895368490363	0.08054112486733672	0.07859156121242596	0.081869096400905	0.0802323732660106	0.057691240247535615	0.0557752364608559	0.05281712908001141	0.05582055570034311	0.05479485315123049	-0.0	0.06043370780870547	0.060918459291589594	0.06183139867733069	0.06432740539410851	0.06970690475670739
0.08884093166384137	0.08794453591890614	0.0868306880773807	0.07514774026684119	0.07398585635752455	0.05989644475348914	0.05260472169751893	0.05892472829200527	0.05457866012591201	0.0526895446054754	-0.0	0.058783547587932965	0.059255062788566334	0.060143074095045844	0.06257092661205414	0.06780353715750596
0.08967996794860628	0.08877510641496957	0.0876507391120062	0.07585745458006503	0.07468459754450643	0.056645937304316746	0.054764649436186225	0.05186013976512032	0.05480914754001718	0.05380202961291744	-0.0	0.05933871431626157	0.05981468262600513	0.060711080536423434	0.0631618623081984	0.0684438909544001
-0.0	0.10519857199479749	0.09432828381594252	0.08168991491098827	0.07847727879167583	0.06530784812411085	0.05735734715761335	0.06424834098061565	0.059509623000001	0.05744983347484077	-0.0	0.06409440516660271	0.06460851987304163	0.06557675943675427	0.06822395868373932	0.07392931458927629
